lead_id,company,contact_name,contact_job_title,contact_email,contact_phone,contact_status,award_value,award_date,buyer,tender,province,category,priority_score,next_action,assigned_to
68ed3a3a-4a5e-4752-9c5d-017e83886bb1,DECODE AGENCY,,,,,none,10350.00,2026-06-29 00:00:00+00:00,cmk8zvulf0008l104xihx55ic,Request for two (02) SIU members to attend a government social media summit 2026,Gauteng,,40.20,Find contact,
28ce90af-8f42-439f-ae92-57581f25b2e9,MAGALELANJOMANE,,,,,none,343500.00,2026-06-29 00:00:00+00:00,cmkbrdmbq000kjs04q2pt5b7j,Cleaning Services for Department of Public Works & Infrastructure - eThekwini District (12-Month Contract),KwaZulu-Natal,Services: Functional (Including Cleaning and Security Services),40.20,Find contact,
3dcacc95-ce1f-4f3f-b5d6-bfec2a113362,OZEL TRADING,,,,,none,264500.00,2026-06-29 00:00:00+00:00,cmkbrdmbq000kjs04q2pt5b7j,Lift Maintenance Services for KwaZulu-Natal Department of Transport - Durban Regional Office,KwaZulu-Natal,Services: General,40.20,Find contact,
d96ed026-aec2-4478-9dca-d02b6ae5ce48,INTELLIGENCE TRANSFER CENTRE,,,,,none,20697.70,2026-06-29 00:00:00+00:00,cmkbrhloa0083js04bfzzaxsv,RFQ095-2026 -POPIA & PAIA Train the Trainer,National,,40.20,Find contact,
f48396a0-9a96-4b9c-98b0-f958cafd66f0,COALITION ENERGY PROJECTS,,,,,none,94972.75,2026-06-29 00:00:00+00:00,cmkbrjbmr00bajs04wc5h1geh,"Motivation for the Approval of Service Providers for the Work and Payment Under the Provisions of Emergency Procurement for the Various Storm Damage to Infrastructure at the Kirstenbosch National Botanical Garden, Cape Town.",Western Cape,,40.20,Find contact,
71c05e00-d260-4512-986f-f7e57909f958,KUHLE KONKE PROJECTS JW,,,,,none,225000.00,2026-06-29 00:00:00+00:00,cmkpjkrvn061cuapwkd9vohy8,"MC Nigel - Office furniture, Microwaves, Step ladders, trolley, laminating machine and portable air conditioners",Gauteng,,40.20,Find contact,
a568b4f5-b0c0-4041-8a65-3e8847608bf1,HUMAN CAPITAL LIFE COACHING AND CONSULTING,,,,,none,200000.00,2026-06-26 00:00:00+00:00,cmlb03ayt00c7uasoziuzbzq0,Service Provider Needed for Partial Revision of Cape Winelands District Municipality Staff Establishment,Western Cape,Services: General,40.20,Find contact,
d5823f07-8b2f-43e2-afb9-93c491e86b46,SCIENTIFIC AND PRECISION SOLUTIONS,,,,,none,110400.00,2026-06-26 00:00:00+00:00,cmk2bvd7u0024ju04i2r9iihr,"Repairing for TG-DSC sample carrier system, without radiation shield, without sample crucibles, thermos-sensors type S, temperature range 25-1650°C",Gauteng,,40.20,Find contact,
d3a4bfec-cfd6-4b5f-a368-f0bd39b2d8e3,WASTE CARRIERS,,,,,none,13607.50,2026-06-26 00:00:00+00:00,cmkpkgs3806pjuapwzawc3k5u,Off-site Sludge Disposal Services for Stellenbosch Municipality,Western Cape,Services: Professional,40.20,Find contact,
1092b649-64d3-4640-bf16-432880529b44,RALAKE CONSTRUCTION AND SERVICES,,,,,none,17940.00,2026-06-26 00:00:00+00:00,cmkv34p2d002vlb042nei8ddf,Hiring a honey sucker truck to empty out faecal domestic sewage from the septic tanks,Eastern Cape,,40.20,Find contact,
3007bcda-cb8f-4b6f-9d90-37654dcb6921,HYDRAVEILS  PROJECTS,,,,,none,145902.00,2026-06-26 00:00:00+00:00,cmkpjkrvn061cuapwkd9vohy8,"Gauteng Provincial Office - high back chairs, boardroom table, desks cluster, fridges, kettles and speakers",Gauteng,,40.20,Find contact,
21389c53-6de7-45ab-b686-2fa557ef9175,IBC FORENSICS AND RECOVERY,,,,,none,400000.00,2026-06-25 00:00:00+00:00,cmkpgan1t03m2uapw5jzy3z6u,Variation Debtors Collection Support,Gauteng,,40.20,Find contact,
0f92b086-b1e9-42d9-85f5-d19dc7e13bd2,FLEXIS SOLUTIONS,,,,,none,244000.00,2026-06-25 00:00:00+00:00,cmk2boy0x0045kz04htp67ikl,"Service Provder to Edit, Update and Print Brochures and Maps of Kimberley",Northern Cape,,40.20,Find contact,
2e413408-2b44-4dec-a21d-358a85d7b696,PEWULLAS TRADING,,,,,none,32850.00,2026-06-25 00:00:00+00:00,cmkox5053003zii045l80v6nv,Hiring of 12 x 15-Seater Taxis for Mayoral Cup Tournament Transport Services,Eastern Cape,Services: General,40.20,Find contact,
6d0c40e4-f47f-4587-9f42-dd2b6894472b,BOSHCON SECURITY SERVICES,,,,,none,102456.74,2026-06-25 00:00:00+00:00,cmkpjkrvn061cuapwkd9vohy8,MC Meyerton - Day tp day maintenance,Gauteng,,40.20,Find contact,
9875e347-3169-4331-8380-84de945d1b2f,LEFIKA CONSUMABLES,,,,,none,110732.00,2026-06-25 00:00:00+00:00,cmkpjkrvn061cuapwkd9vohy8,"MC Kempton Park - High back chairs, Bar fridges, URN, Fridges and Water dispenser",Gauteng,,40.20,Find contact,
8a794961-f9aa-4915-95f9-ca9a7225291e,NOKA CONSULTANCY,,,,,none,115100.00,2026-06-25 00:00:00+00:00,cmkpjkrvn061cuapwkd9vohy8,"MC Sebokeng - Heaters, Air-conditioners, water dispensers, bar fridges and microwaves",Gauteng,,40.20,Find contact,
baf2abac-c605-4032-9e7d-da346f95e0d1,CAMPBELL SCIENTIFIC AFRICA,,,,,none,181205.89,2026-06-24 00:00:00+00:00,cmk2bvd7u0024ju04i2r9iihr,"The supply of replacement batteries, temperature sensors, humidity and temperature probes, barometric pressure sensors, radiation shields, and associated calibration services for existing Wind Atlas of South Africa (WASA) environmental monitoring systems.",Gauteng,,40.20,Find contact,
a415e3d1-5f8b-4b81-b990-4676877b77a5,ELEXSYS,,,,,none,64839.30,2026-06-24 00:00:00+00:00,cmk2bvd7u0024ju04i2r9iihr,EA-06-031CEA-350 and EA-06-062TV/TVA-350 strain gauges,Gauteng,,40.20,Find contact,
03e7a5d1-fd8d-4d3f-a0f5-12ae63a32ad3,CENTRE FOR CERTIFIED PROFESSIONAL QUALIFICATIONS,,,,,none,10350.00,2026-06-24 00:00:00+00:00,cmkepm718008cju04jvc0artm,Request for Quotation: Strategy Programme Training for One Person (3-Day Face-to-Face in Johannesburg + Online Follow-Up),Gauteng,Education,40.20,Find contact,
192f0ddf-f7c8-4c9b-b21e-49e92bc291c5,THABO JAN MOFOKENG,,,,,none,240000.00,2026-06-24 00:00:00+00:00,cmkpjkrvn061cuapwkd9vohy8,Procurement of 15 X 13kva Lithium Battery Mobile Trolley Inverters,Northern Cape,,40.20,Find contact,
518e498b-65bc-410d-a02e-b3023639ed1a,INFORMATION GENETICS,,,,,none,133259.30,2026-06-24 00:00:00+00:00,cmkepm718008cju04jvc0artm,Request for Quotation: Supply of 100 Hyland ShareBase Software Licences,National,Information and communication,40.20,Find contact,
4a9271d3-b819-4233-8b72-1522f1e960ff,KHAMPHA ATTORNEYS,,,,,none,167036.89,2026-06-24 00:00:00+00:00,cmkox7474007iii047cfxuior,Request for Allocation of Additional Funds for an Ongoing Matter,National,,40.20,Find contact,
3dc10215-7958-4239-8631-6fd486abb405,NYONYOBA COMMUNICATIONS,,,,,none,8166.12,2026-06-23 00:00:00+00:00,cmlnsbel600rxla04pc6lx215,Cleaning Material,Gauteng,,40.20,Find contact,
ee1da937-342c-4304-8933-16f37e27fcae,TMSOFT CONSTRUCTIONS,,,,,none,19711.85,2026-06-23 00:00:00+00:00,cmk2k1zpk000xky04zmhize11,Supply of SABS-Approved PPE and Safety Equipment with TCTA Branding for Trans-Caledon Tunnel Authority,Gauteng,Supplies: Clothing/Textiles/Footwear,40.20,Find contact,
2ac0908a-1e51-489c-a3ec-0486195af66b,SMSPORTAL,,,,,none,22425.00,2026-06-23 00:00:00+00:00,cmlnsdf0302b0la04nrnurn8k,Appointment of a service provider to supply AgriSETA with One Hundred and Fifty Thousand (150 000) Credits for SMS Depot Portal.,Gauteng,,40.20,Find contact,
4f3ccf63-87e3-4694-8351-1eb3f11dda3e,NOMALINGE TRADING 8785,,,,,none,33000.00,2026-06-23 00:00:00+00:00,cmkox5053003zii045l80v6nv,Catering Services for 300 Attendees at Mayoral Cup Final Event - Ingquza Hill Local Municipality,Eastern Cape,Supplies: General,40.20,Find contact,
e1f3ffe8-b45b-4180-8a14-10dba13a3c92,JOHAN BEHM MOTORS,,,,,none,3709.60,2026-06-22 00:00:00+00:00,cmk2bvd7u0024ju04i2r9iihr,120 000 km service of Chevrolet Utility vehicle,Western Cape,,40.20,Find contact,
b5377e73-873d-4433-9ed0-37a013c21931,TRINEXIA,,,,,none,240639.79,2026-06-22 00:00:00+00:00,cmk2bvd7u0024ju04i2r9iihr,"Detego Suite Ultimate - Field, MA, Covert, Fusion, Ballistic Imager, Detego MD (Powered by Hancom)& Analyse",Gauteng,,40.20,Find contact,
db896639-e93c-4e94-9c2f-a4418736662f,MACHAKA TRADING AND TECHNOLOGIES,,,,,none,119600.00,2026-06-22 00:00:00+00:00,cmkpjkrvn061cuapwkd9vohy8,MC Pretoria North - Toners and Drums,Gauteng,,40.20,Find contact,
40d342f1-66a1-4bd8-9702-4ef4071c9e2b,SABINET ONLINE,,,,,none,239279.99,2026-06-20 00:00:00+00:00,cmk2gu0ig001il104vhlww19x,Library Subscriptions,Gauteng,,40.20,Find contact,
0e0aee08-ee73-4305-a891-ee5ce749e21e,JUTA AND COMPANY,,,,,none,239306.95,2026-06-20 00:00:00+00:00,cmk2gu0ig001il104vhlww19x,Library Subscriptions,Gauteng,,40.20,Find contact,
f914702e-6f1e-47d6-bf8b-cdd3c1a0d017,CRS Reactor Engineering AB,,,,,none,155540.00,2026-06-19 00:00:00+00:00,cmk2bvd7u0024ju04i2r9iihr,"Replacement of faulty AX5000 servodrive, Upgrade of communication protocol to OPC/UA,Calibration of sensors and general maintenance of the RDH digester system.",Gauteng,,40.20,Find contact,
bb860bd7-4657-4a08-b3b5-f25614b2887a,ANATECH INSTRUMENTS,,,,,none,140783.21,2026-06-19 00:00:00+00:00,cmk2bvd7u0024ju04i2r9iihr,"HPIC autosampler repair, procurement and installation of a cooling fan and a fan with heat exchanger.",Gauteng,,40.20,Find contact,
e97433aa-1662-4600-9ea3-48f044593ba1,HA RE ETSE MOSADI TRADING,,,,,none,299900.00,2026-06-19 00:00:00+00:00,cmk2boy0x0045kz04htp67ikl,Branding and Promotional Items for Stop Gender Based Violence and Femicide 8gbvf),Northern Cape,,40.20,Find contact,
2c46cb54-4913-4799-8b07-6db31fb8dfb1,NEO TECHNOLOGIES,,,,,none,345482.80,2026-06-19 00:00:00+00:00,cmlnsdf0302b0la04nrnurn8k,Appointment of a service provider for the renewal of Microsoft 365 A5 annual licenses for 160 users,Gauteng,,40.20,Find contact,
8940e661-3c40-4954-94f9-bc9936efd6db,LIWANA CONSUMABLES,,,,,none,105219.00,2026-06-19 00:00:00+00:00,cmkpjkrvn061cuapwkd9vohy8,"MC Heidelberg - Microwaves, fridge, heaters, laptop bags, cabinets, high back chairs, emergency stretcher, fit aid kits, reflective jackets and sound horn",Gauteng,,40.20,Find contact,
d8d145ae-9b53-48f8-bb43-0b5e68935367,TOUCH BLONGATER TRADING AND PROJECTS,,,,,none,187210.00,2026-06-19 00:00:00+00:00,cmkpjkrvn061cuapwkd9vohy8,MC Palm Ridge - Toners and Drums,Gauteng,,40.20,Find contact,
ef28a86b-5808-465e-9ae3-12ff39749cf9,NEW LEAF  ON LIFE FOR MO V MO,,,,,none,159762.00,2026-06-19 00:00:00+00:00,cmkpjkrvn061cuapwkd9vohy8,"MC Moretele - Printers, Laptops, Handheld scanner, headsets and DVD disks",Gauteng,,40.20,Find contact,
55950852-f195-4422-bbfb-930de7c361cb,RABOW TRADING AND PROJECTS,,,,,none,145000.00,2026-06-19 00:00:00+00:00,cmkpjkrvn061cuapwkd9vohy8,State Attorney JHB - High Back Chairs,Gauteng,,40.20,Find contact,
432aeeaf-9d03-4061-8481-01794c46f2c9,LOTUSVILLE TRADING PROJECTS,,,,,none,240300.00,2026-06-19 00:00:00+00:00,cmkpjkrvn061cuapwkd9vohy8,"MC Brakpan - Workstation, 1seater couches, benches, high back chairs, desks, bookcase units, heaters, step ladders, microwaves and bar fridge",Gauteng,,40.20,Find contact,
10ce4746-fc17-4c24-b131-9c4be28a3644,BLUE CRANE GLOBAL,,,,,none,127922.00,2026-06-19 00:00:00+00:00,cmkpjkrvn061cuapwkd9vohy8,"MC Tsakane - High back Chairs, Visitor Chairs, Microwave, Cabinet, fridge, Reflective jackets, loud Hailer, step ladder and trolley",Gauteng,,40.20,Find contact,
cc405224-12f9-4ae8-b2d1-02765c591141,IYANA OFFICE SUPPLIES,,,,,none,158000.00,2026-06-19 00:00:00+00:00,cmkpjkrvn061cuapwkd9vohy8,MC Tsakane - Day to day maintenance,Gauteng,,40.20,Find contact,
edde3743-e7a6-4caa-9157-b90f634a0e84,ABATHANDWA BUSINESS SOLUTIONS,,,,,none,236400.00,2026-06-19 00:00:00+00:00,cmkpjkrvn061cuapwkd9vohy8,"MC Tembisa - Wall units, desks, workstation, High back chair and Typist Draughtsman's",Gauteng,,40.20,Find contact,
395cfe0b-cf1e-4383-8459-2d9f9280ff29,MFAKANJABULO,,,,,none,5000.00,2026-06-19 00:00:00+00:00,cmlnsdf0302b0la04nrnurn8k,The Appointment of a service provider for the provision of plumbing services for AgriSETA blocked female toilets and fix the leak at 4th floor.,Gauteng,,40.20,Find contact,
cd0da83c-5ad1-4a25-80b9-0c139171e0b6,RAMATINI SERVICE AGENTS,,,,,none,29000.10,2026-06-19 00:00:00+00:00,cmkv34p2d002vlb042nei8ddf,Hiring of Honey sucker truck to empty out sewage from septic tank,Eastern Cape,,40.20,Find contact,
a6368f07-9fac-4fd2-923c-87f77dfa21ec,3D Lab Sp. z o.o.,,,,,none,132242.66,2026-06-18 00:00:00+00:00,cmk2bvd7u0024ju04i2r9iihr,Spare parts and consumables for the ATO atomizer,Gauteng,,40.20,Find contact,
fca3a765-6799-4bc5-b888-eeb65a8e7034,UBUNTU TECHNOLOGY,,,,,none,105996.65,2026-06-18 00:00:00+00:00,cmlnsdf0302b0la04nrnurn8k,Provision of veeam backup and replication annual license renewal for 20 instances for a period of twelve (12) months and procurement of veeam backup for microsoft 365 license for 160 users,Gauteng,,40.20,Find contact,
861c3601-d4ef-49d3-b618-23ff3f460bc4,THE CLOUDI CONSULTING,,,,,none,0.00,2026-07-11 00:00:00+00:00,cmkpfvy9t03bhuapw05hsrpcp,"Appointment of a Panel of Service Providers for the Supply, Repairs and Fitment of New Tyres and Wheel Puncture of Municipal Fleet and Equipment for Thembisile Hani Local Municipality for a Period of 36 Months.",Mpumalanga,,38.20,Find contact,
f3020d40-6dbe-45ed-9ff7-46c6f4b39659,VOX TELECOMMUNICATIONS,,,,,none,408326.14,2026-06-24 00:00:00+00:00,cmk2bvd7u0024ju04i2r9iihr,Low Earth Orbit Satellite Terminal,Gauteng,,35.20,Find contact,
acc659d9-9ad5-48b4-9ea2-f04479645986,SHIMADZU SOUTH AFRICA,,,,,none,42921.60,2026-06-17 00:00:00+00:00,cmk2bvd7u0024ju04i2r9iihr,Pyrolyzer repairs - Furnace,KwaZulu-Natal,,34.20,Find contact,
9c1fc518-ee2a-42da-88a2-59928e9e46b7,JENESIS TRADING,,,,,none,116226.00,2026-06-17 00:00:00+00:00,cmk1i2axw001jjp0482lks49w,Supply and Delivery of Stationery to SADPMR Offices in Kempton Park,Gauteng,Supplies: Stationery/Printing,34.20,Find contact,
72fc8f73-1ef1-4966-8de4-b09b186e8ec4,BOLD SOLUTIONS UNLIMITED,,,,,none,8482.48,2026-06-17 00:00:00+00:00,cmkepm718008cju04jvc0artm,Request for Quotation: Supply of Special Chemicals for Technology Innovation Agency,KwaZulu-Natal,Manufacture of chemicals and chemical products,34.20,Find contact,
886a1284-94f5-4373-9a45-730689612fca,NOLIFAM,,,,,none,308512.00,2026-06-17 00:00:00+00:00,cmlnscqsc01v7la04fy4ruvpr,District Situational Analysis for Ingonyama Trust Investment Summit - Service Provider Appointment,KwaZulu-Natal,Activities of head offices; management consultancy activities,34.20,Find contact,
5e501037-b83e-4d68-a5bc-124db2877204,ABSOLUTE INTELLIGENCE GROUP,,,,,none,125275.00,2026-06-17 00:00:00+00:00,cmkpjkrvn061cuapwkd9vohy8,Procurement of Toners and Drums,Northern Cape,,34.20,Find contact,
5f7d5873-bcc6-41d8-95ca-506aad1a5d1a,BIDVEST SERVICES,,,,,none,13294.00,2026-06-17 00:00:00+00:00,cmjm7ur8d00jhji0425h46zrw,Request for Quotation: Pest Control and Fumigation Services for PRASA Stations in Eastern Cape Region,Limpopo,Services: General,34.20,Find contact,
5e8354f0-09dd-4da0-941a-c1a23368ea48,UNITED SCIENTIFIC SA,,,,,none,18954.30,2026-06-17 00:00:00+00:00,cmkepm718008cju04jvc0artm,Supply of Solvents for Technology Innovation Agency (KwaZulu-Natal),KwaZulu-Natal,Manufacture of chemicals and chemical products,34.20,Find contact,
7ccf5ddc-0385-4fa5-a8de-e5ea4da7c842,JOAT SALES AND SERVICES,,,,,none,2400000.00,2026-02-15 13:41:15.583000+00:00,cmk2blrn7002hkz04au6wg77k,Supply and Delivery of Various Water Fittings,Western Cape,,33.20,Find contact,
d2ad6ed3-6bf9-4c3d-bd39-7d1ecf587aae,SUSANI TEAYA PROJECTS,,,,,none,,2026-07-08 00:00:00+00:00,cmk2jwyad003vky04bgxp80pv,"Design, Supply, Installation & Maintenance of Lifts and Escalators at Carlton Centre",Northern Cape,Other service activities,32.20,Find contact,
d2d68849-b1ac-4bbd-97eb-a5abc1040262,B SHODDY WASTE MANAGEMENT,,,,,none,15630450.15,2026-07-03 00:00:00+00:00,cmk2an44w002tl204yokgunor,"Landfill Site Management, Operations and Maintenance Contract (Roosenekal)",Mpumalanga,Administrative and support activities,32.20,Find contact,
5de0b637-2947-465e-ab2a-0d8722545804,MASHUMI CONSTRUCTION SUPPLY AND PROJECTS,,,,,none,15630450.15,2026-07-03 00:00:00+00:00,cmk2an44w002tl204yokgunor,"Landfill Site Management, Operations and Maintenance Contract (Roosenekal)",Mpumalanga,Administrative and support activities,32.20,Find contact,
d107734f-b78f-4b4f-8092-62bc84a46fcf,RHEOCHEM,,,,,none,15494921.00,2026-06-26 00:00:00+00:00,cmkw9uod800ueual4e7okp8yr,"Supply, delivery and offloading of polymeric coagulants for Vaalkop, Wallmansthal, Cullinan and Klipdrift Water Treatment Plants",North West,,32.20,Find contact,
757c3086-af56-452e-9e5e-9f6a77a3e2e2,FRANSCHHOEK WINE VALLEY TOURIST ASSOCIATION,,,,,none,,2026-06-25 00:00:00+00:00,cmkpkgs3806pjuapwzawc3k5u,Tourism Functions,Western Cape,,32.20,Find contact,
66fe9d6e-f0b4-4621-8389-957c5e2ef589,VISIT STELLENBOSCH,,,,,none,,2026-06-25 00:00:00+00:00,cmkpkgs3806pjuapwzawc3k5u,Tourism Functions,Western Cape,,32.20,Find contact,
0f883b25-6c05-401e-85c6-6600793394bf,ROCLA,,,,,none,12000000.00,2026-02-15 13:54:43.790000+00:00,cmkppafos0akduapw1e4snjn7,"Store Stock: Supply and Delivery of Concrete Products as and when required, from date of appointment until 30 June 2027.",Western Cape,,28.20,Find contact,
19e1c401-218c-41ab-aaa5-4fa7620a9d3f,PJ SECHEEPERS ENTERPRISES,,,,,none,12000000.00,2026-02-15 13:54:43.667000+00:00,cmkppafos0akduapw1e4snjn7,"Store Stock: Supply and Delivery of Consumables and Auxiliary Products as and when required, from date of appointment until 30 June 2027.",Western Cape,,28.20,Find contact,
2e2d39c3-a2b4-4d16-8463-bde30848a93d,MDIBI TOURS LOGISTICS AND PROJECTS,,,,,none,12000000.00,2026-02-15 13:54:43.657000+00:00,cmkppafos0akduapw1e4snjn7,"Store Stock: Supply and Delivery of Consumables and Auxiliary Products as and when required, from date of appointment until 30 June 2027.",Western Cape,,28.20,Find contact,
66e73f96-a65f-4097-9b09-b0d74bba40a8,MACSTEEL EXPRESS MOSSEL BAY,,,,,none,12000000.00,2026-02-15 13:54:43.646000+00:00,cmkppafos0akduapw1e4snjn7,"Store Stock: Supply and Delivery of Consumables and Auxiliary Products as and when required, from date of appointment until 30 June 2027.",Western Cape,,28.20,Find contact,
6c406a9f-4080-4c72-b04f-9bce37cef60f,KING PIN SUPPLIERS,,,,,none,12000000.00,2026-02-15 13:54:43.635000+00:00,cmkppafos0akduapw1e4snjn7,"Store Stock: Supply and Delivery of Consumables and Auxiliary Products as and when required, from date of appointment until 30 June 2027.",Western Cape,,28.20,Find contact,
e9c221af-aedf-4271-8f43-334fa1439f48,SAKH'IKHAYA SUPPLIERS,,,,,none,12096498.37,2026-02-15 13:38:42.848000+00:00,cmkh32lhp002zjj045f2q6s4g,"Term Tender for Manufacture, Supply and Delivery of Prefabricated Concrete Plinths/bases for Equipment for Energy Directorate Contract Period: [36] Months from the Commencement Date of the Contract",Western Cape,,28.20,Find contact,
1cb9bdff-2a22-4a09-8835-6af7a17e0d5f,BLACK WOMAN ARISE WOMENS HEALTH,,,,,none,350.00,2026-02-18 01:30:36.202000+00:00,cmlkchtpe001sju04irup6vxs,Request for Expression of Interest by the Potential Service Providers to Access Vaccines from the Free State Department of Health,Free State,,26.20,Find contact,
b3a45fe4-c840-4446-b900-558ab4e8e3c3,PALEO GENERAL TRADING,,,,,none,350.00,2026-02-18 01:30:36.188000+00:00,cmlkchtpe001sju04irup6vxs,Request for Expression of Interest by the Potential Service Providers to Access Vaccines from the Free State Department of Health,Free State,,26.20,Find contact,
6d3d5e12-c5af-408d-9c24-69595e4bfa2a,KLINICHEM,,,,,none,220.00,2026-02-18 01:30:36.175000+00:00,cmlkchtpe001sju04irup6vxs,Request for Expression of Interest by the Potential Service Providers to Access Vaccines from the Free State Department of Health,Free State,,26.20,Find contact,
4c191816-3af9-4472-bc7f-341d5bc99102,HOEK APTEEK BETHLEHEM,,,,,none,180.00,2026-02-18 01:30:36.163000+00:00,cmlkchtpe001sju04irup6vxs,Request for Expression of Interest by the Potential Service Providers to Access Vaccines from the Free State Department of Health,Free State,,26.20,Find contact,
363cd522-f561-46b2-a197-06ead60ffa72,MIMIS AND MOMS WELLNESS CLINIC,,,,,none,300.00,2026-02-18 01:30:36.149000+00:00,cmlkchtpe001sju04irup6vxs,Request for Expression of Interest by the Potential Service Providers to Access Vaccines from the Free State Department of Health,Free State,,26.20,Find contact,
78f70d71-c60f-4ed9-afde-ab82e7a8a469,KHUSIS WELLNESS CENTRE,,,,,none,280.00,2026-02-18 01:30:36.137000+00:00,cmlkchtpe001sju04irup6vxs,Request for Expression of Interest by the Potential Service Providers to Access Vaccines from the Free State Department of Health,Free State,,26.20,Find contact,
8063b300-f16e-4dab-98fd-e51c932344e3,KLINICARE HEUWELSIG,,,,,none,150.00,2026-02-18 01:30:36.123000+00:00,cmlkchtpe001sju04irup6vxs,Request for Expression of Interest by the Potential Service Providers to Access Vaccines from the Free State Department of Health,Free State,,26.20,Find contact,
d5444d5e-a3ec-4b0d-ae3e-a054135ac2b0,MALUTI PAEDIATRIC PRACTICE,,,,,none,300.00,2026-02-18 01:30:36.112000+00:00,cmlkchtpe001sju04irup6vxs,Request for Expression of Interest by the Potential Service Providers to Access Vaccines from the Free State Department of Health,Free State,,26.20,Find contact,
c239d96f-8536-4725-8067-662a2093e120,PAULINAS PRIMARY HEALTH CARE CENTRE,,,,,none,300.00,2026-02-18 01:30:36.098000+00:00,cmlkchtpe001sju04irup6vxs,Request for Expression of Interest by the Potential Service Providers to Access Vaccines from the Free State Department of Health,Free State,,26.20,Find contact,
fa7cdb2b-2a59-4cdb-8f01-a271c0e8c842,RAKOMA AND ASSOCIATES,,,,,none,4360.00,2026-02-15 13:54:02.194000+00:00,cmk2kr6mw0035l804m3dokzm8,The Appointment of a Panel of Internal Audit Service Providers in a Co- Sourced Capacity at the National Lotteries Commission for a Period of Three Years,Gauteng,,26.20,Find contact,
b0d1d2b4-b416-413f-9ba4-90dca570e49d,SIZWENTSALUBAGOBODO GRANT THORNTON ADVISORY SERVICES,,,,,none,4350.00,2026-02-15 13:54:02.184000+00:00,cmk2kr6mw0035l804m3dokzm8,The Appointment of a Panel of Internal Audit Service Providers in a Co- Sourced Capacity at the National Lotteries Commission for a Period of Three Years,Gauteng,,26.20,Find contact,
fbbc2869-fa75-4c81-83fc-bb7565c0359e,R KALIDASS AND ASSOCIATES,,,,,none,5631.81,2026-02-15 13:54:02.165000+00:00,cmk2kr6mw0035l804m3dokzm8,The Appointment of a Panel of Internal Audit Service Providers in a Co- Sourced Capacity at the National Lotteries Commission for a Period of Three Years,Gauteng,,26.20,Find contact,
b20bb096-a1c5-4f0d-aa72-946c8d4db69e,INQABA KADIYA CONSULTING,,,,,none,2711.15,2026-02-15 13:54:02.156000+00:00,cmk2kr6mw0035l804m3dokzm8,The Appointment of a Panel of Internal Audit Service Providers in a Co- Sourced Capacity at the National Lotteries Commission for a Period of Three Years,Gauteng,,26.20,Find contact,
301e984b-052c-4675-b317-87cb844f2524,G M SOLUTIONS,,,,,none,5544.25,2026-02-15 13:54:02.146000+00:00,cmk2kr6mw0035l804m3dokzm8,The Appointment of a Panel of Internal Audit Service Providers in a Co- Sourced Capacity at the National Lotteries Commission for a Period of Three Years,Gauteng,,26.20,Find contact,
fca81e65-5f61-4382-b442-78eb75ca6f93,VEZI EN DE BEER,,,,,none,0.01,2026-02-15 13:40:47.448000+00:00,cmlnsc4fk015wla043g25uflk,Panel of Firms: Legal Services,Gauteng,,26.20,Find contact,
8266af64-bd0a-48a2-80f4-0e4e27ee4dd3,Lancaster Kungoane Attorneys,,,,,none,0.01,2026-02-15 13:40:47.438000+00:00,cmlnsc4fk015wla043g25uflk,Panel of Firms: Legal Services,Gauteng,,26.20,Find contact,
8a963acc-8fcc-44be-9ae5-d07fbdef2ac0,GRAHAM MOGAU TJIANE ATTORNEYS,,,,,none,0.01,2026-02-15 13:40:47.426000+00:00,cmlnsc4fk015wla043g25uflk,Panel of Firms: Legal Services,Gauteng,,26.20,Find contact,
5d96bdf4-a379-4b3d-90c2-4bc5c1fec070,NGENO AND MTETO,,,,,none,0.01,2026-02-15 13:40:47.414000+00:00,cmlnsc4fk015wla043g25uflk,Panel of Firms: Legal Services,Gauteng,,26.20,Find contact,
4db87722-1fa1-4171-863c-a5124f115b50,GB,,,,,none,0.01,2026-02-15 13:40:47.404000+00:00,cmlnsc4fk015wla043g25uflk,Panel of Firms: Legal Services,Gauteng,,26.20,Find contact,
c5da2d77-46c7-436e-99d9-ff882ec75d35,TALENI GODI KUPISO,,,,,none,0.01,2026-02-15 13:40:47.390000+00:00,cmlnsc4fk015wla043g25uflk,Panel of Firms: Legal Services,Gauteng,,26.20,Find contact,
ae82b0cb-ebec-495f-a78c-5dd79a154a40,SOLOMONHOLMES ATTORNEYS,,,,,none,0.01,2026-02-15 13:40:47.379000+00:00,cmlnsc4fk015wla043g25uflk,Panel of Firms: Legal Services,Gauteng,,26.20,Find contact,
50b15171-0022-4939-ad64-3e0ad1814ac5,C DE VILLIERS ATTORNEYS,,,,,none,0.01,2026-02-15 13:40:47.368000+00:00,cmlnsc4fk015wla043g25uflk,Panel of Firms: Legal Services,Gauteng,,26.20,Find contact,
d9c63b88-f604-449b-b1fe-45b77c04c47e,KLM MAJA,,,,,none,0.01,2026-02-15 13:40:47.357000+00:00,cmlnsc4fk015wla043g25uflk,Panel of Firms: Legal Services,Gauteng,,26.20,Find contact,
3efa2147-9889-48d2-a751-7a0543b12fe5,RACHOENE ATTORNEYS,,,,,none,0.01,2026-02-15 13:40:47.347000+00:00,cmlnsc4fk015wla043g25uflk,Panel of Firms: Legal Services,Gauteng,,26.20,Find contact,
